x,y,label,color
8.43998822543589,-15.958833117309185,0,#1f77b4
52.66832003192419,-40.26665886323864,3,#d62728
19.457418286195313,5.581073354734159,6,#e377c2
-32.60705737118332,50.66669232455587,5,#8c564b
22.699755522113957,86.1878061380209,8,#bcbd22
-49.45329363059063,-30.08212335592183,5,#8c564b
-31.405910813283977,40.83893135597934,5,#8c564b
9.617667399708841,14.158520320104335,2,#2ca02c
21.196443936885558,73.42798451619197,6,#e377c2
-67.10029008146128,75.1286262467546,9,#17becf
-2.708421865894924,-46.23967480602835,3,#d62728
115.2745429148566,33.42715657806541,2,#2ca02c
55.40989251339383,-44.335958069654865,4,#9467bd
-20.819540315389606,86.4703902152912,9,#17becf
83.03552342028816,39.27757171932956,4,#9467bd
37.151771976470535,-82.3610169238882,6,#e377c2
-57.69075237735132,15.147003752041714,5,#8c564b
66.9451099957104,7.076433421161019,2,#2ca02c
72.84903309010552,3.979950840132716,4,#9467bd
53.49253491738742,52.71997235248439,6,#e377c2
-58.90182909307317,-92.73964421001574,1,#ff7f0e
23.163401570826622,27.106337030749025,2,#2ca02c
0.5222325749713944,-113.44194926335518,1,#ff7f0e
30.593454939077777,8.439819373405056,6,#e377c2
35.26329025681632,-9.688528701554857,4,#9467bd
-36.23644801079774,-79.83663482363181,1,#ff7f0e
-15.843083930744964,93.85824764855217,9,#17becf
4.675435205466745,-107.88634044518938,1,#ff7f0e
-57.20723258818993,-67.86985753329584,1,#ff7f0e
45.66482623617746,22.493886036526014,2,#2ca02c
-53.56077080190648,-85.51749132136139,1,#ff7f0e
-46.37592450830163,100.93592140659362,9,#17becf
-33.359360710546966,-113.67000475882277,1,#ff7f0e
67.27111707451391,-5.81050129153027,6,#e377c2
-28.96516528042278,107.79912080044062,9,#17becf
-0.4687141832147157,-112.96345416677066,1,#ff7f0e
-97.50602486366994,7.16572674000146,5,#8c564b
-41.744015115621146,38.791233224924326,5,#8c564b
-44.313480919746176,37.824263804233695,5,#8c564b
54.578817743444795,84.03051411113667,6,#e377c2
9.178885212155016,-18.57880566222086,6,#e377c2
26.996651431425402,56.13004483624877,6,#e377c2
32.96052990036028,-37.41144112913148,0,#1f77b4
-92.36251221484578,22.927018303324083,7,#7f7f7f
31.828646530842214,-4.9153419094899835,2,#2ca02c
-33.88250688399559,81.0353796323156,9,#17becf
13.572172436175073,90.36055847342638,8,#bcbd22
-85.82737382490454,-8.843663287298439,7,#7f7f7f
94.52002643186553,51.36942747042561,2,#2ca02c
-9.163166258077041,28.406609632149735,8,#bcbd22
38.001128467188025,41.27306739446849,2,#2ca02c
-107.62696287501377,4.732644297617802,7,#7f7f7f
22.6084311685636,9.863883974986045,2,#2ca02c
24.10357956339885,89.96709795963399,8,#bcbd22
65.09214035205225,-79.81024411818657,0,#1f77b4
69.7256016751558,-13.686128782550895,4,#9467bd
-95.82401577703719,-12.118736681517728,7,#7f7f7f
-61.32874977123915,-86.83979782987625,1,#ff7f0e
59.91714022109209,25.22813336247534,6,#e377c2
-44.07723375017935,-29.374012996639898,5,#8c564b
24.651629541817062,-8.31111853617539,6,#e377c2
47.44372121852624,-73.35309314630516,0,#1f77b4
-21.713515681633616,46.04132011519039,5,#8c564b
73.03786334187237,-54.86530517968528,0,#1f77b4
-51.05725819623998,-109.09623917026964,1,#ff7f0e
70.63279075222898,3.159249301087303,4,#9467bd
14.368687810163186,90.35147503922688,8,#bcbd22
-7.312483759945471,52.6827830402752,8,#bcbd22
-90.57634742184817,47.46981778261846,7,#7f7f7f
-19.041316630556306,23.160799709321296,8,#bcbd22
-109.28584787940154,-1.5410260576919101,7,#7f7f7f
-84.53030845504786,27.967621477245366,7,#7f7f7f
-17.521161728404625,12.832356692524458,8,#bcbd22
-19.729086353726142,-67.64674744450993,3,#d62728
113.61423420745545,16.05612756394848,2,#2ca02c
-57.84400445635017,78.15666934355643,9,#17becf
6.40013893448156,-77.40604353065821,3,#d62728
-24.088722653666043,96.3606362064353,9,#17becf
7.730951799663027,84.92912144172004,8,#bcbd22
-3.4064212377411276,56.039620985859095,8,#bcbd22
57.71888809042868,80.39877074701049,6,#e377c2
-62.940085420028296,-90.90513763114562,1,#ff7f0e
91.76693639440546,52.15208935238972,2,#2ca02c
97.77827619959332,-8.532288643909238,2,#2ca02c
-7.328579104849478,-0.9567762878546674,8,#bcbd22
-0.3598467158056579,-51.352537542002246,3,#d62728
-49.07189211691981,-34.16566418998332,5,#8c564b
-19.99312651066448,95.34683816872236,9,#17becf
7.844772683076091,-30.640324678684166,3,#d62728
100.16009557332268,-19.15449774055247,2,#2ca02c
-36.9337247061422,36.32036602282014,5,#8c564b
4.635290833543542,-64.42078800408629,4,#9467bd
107.55440328441368,-8.430832809288887,6,#e377c2
-71.06232981208726,-17.58663419131654,7,#7f7f7f
-61.36502794312159,-90.32452938785029,1,#ff7f0e
-58.03032424382244,-60.786831222156685,1,#ff7f0e
-90.21760973070464,-35.007575017672714,7,#7f7f7f
-90.49638894804339,45.187844037591404,9,#17becf
83.07495331918678,74.11871430134622,4,#9467bd
75.70957109613012,46.0417517984402,2,#2ca02c
9.291467094269489,-106.71902178448131,1,#ff7f0e
-102.71648604625385,-39.40445601802563,7,#7f7f7f
31.144148584701266,-37.81526262134901,0,#1f77b4
-0.05236157788578182,-80.00428328073474,3,#d62728
2.87491554771263,-10.1506753915149,6,#e377c2
29.60368418195361,26.798456852855175,2,#2ca02c
84.1309546238772,76.16006706603032,4,#9467bd
85.67055691627988,-73.26567154701334,6,#e377c2
-2.40137026467799,82.5595547576198,8,#bcbd22
57.69755721206591,46.53773841446739,6,#e377c2
117.8177325843304,4.493727845983468,2,#2ca02c
-80.04144332493846,-6.601763578741342,7,#7f7f7f
-70.2327513052802,34.79963828320342,9,#17becf
-16.342974106518035,23.53716844179626,8,#bcbd22
23.431880852371968,-53.54082357375395,6,#e377c2
61.58699272578671,67.95239863483903,2,#2ca02c
-10.617054205111478,-33.912552907911355,3,#d62728
40.32973787733047,46.98609041577038,2,#2ca02c
-56.006691894953605,-23.418163362145965,5,#8c564b
-9.79438619253141,-61.20671537291568,3,#d62728
43.09806718053926,-66.42331190463216,0,#1f77b4
-71.86570244934886,54.3901325731747,9,#17becf
65.1740316373908,40.54386334009791,2,#2ca02c
-18.0173045124231,7.622069277061203,8,#bcbd22
-2.0986287503204983,3.498615095374916,8,#bcbd22
-5.7617129320316405,12.37991228351508,8,#bcbd22
78.21305136372443,-81.5456410151062,0,#1f77b4
-110.1345080786209,-20.773778315348643,7,#7f7f7f
-32.76067100875771,107.78640395636253,9,#17becf
46.272498090191206,-58.93958596788081,6,#e377c2
57.178184979382046,-1.3404326409728387,1,#ff7f0e
-61.58802163788159,16.519951980620135,5,#8c564b
-77.61994086224935,9.751975455482993,5,#8c564b
3.361893924888475,52.23023262672567,6,#e377c2
55.500705839737094,-13.466435793607587,4,#9467bd
62.65831278578702,-24.478014915036162,4,#9467bd
66.67324841801971,-21.23945088168308,4,#9467bd
-0.04113764320203509,-51.79901565381992,3,#d62728
44.18686567674844,-89.91746028514603,6,#e377c2
23.207224958678598,-44.303102419312765,3,#d62728
74.28044536891599,-66.0906747512438,0,#1f77b4
-98.5577916453112,-0.14580586525561573,7,#7f7f7f
73.15632834956457,-87.92382010636226,0,#1f77b4
-19.861014631562234,106.21588368329829,9,#17becf
113.2464994357726,13.117029815598103,2,#2ca02c
7.176488536741037,4.185357266482675,0,#1f77b4
-102.18761390708087,12.142804949830866,7,#7f7f7f
37.53050424678151,73.34557794181467,2,#2ca02c
24.81135953235859,-7.044328453154799,3,#d62728
-77.85870750381424,66.93501379147133,9,#17becf
-47.746311116449114,-12.522006199233388,5,#8c564b
-40.54658458776641,78.70530814174397,9,#17becf
19.61240527474903,-74.78764632712551,3,#d62728
-59.220308006772456,-65.23405752951196,1,#ff7f0e
-79.27497375141279,-45.200717695964734,7,#7f7f7f
79.54428999193244,43.38526663418771,2,#2ca02c
18.45255973048592,61.45435779062479,8,#bcbd22
-102.8036749609377,2.6955725110414246,7,#7f7f7f
30.251763655366926,-25.78331508819548,0,#1f77b4
-62.61214245214819,89.66696428945139,9,#17becf
-36.60670309759203,110.13602537246342,9,#17becf
-21.031830287389504,9.191530489573706,8,#bcbd22
80.60674049971303,-8.169810897117666,2,#2ca02c
-53.30722112140415,52.60038932789254,5,#8c564b
16.191876937009596,25.519419055135707,4,#9467bd
42.15293349729522,-78.96720678635816,0,#1f77b4
-10.314430972482793,-4.119071656214571,8,#bcbd22
-9.416838771497403,110.38251133221644,9,#17becf
22.60162667171496,47.23707270914147,0,#1f77b4
60.69570021297096,-80.76405694583197,0,#1f77b4
118.04743407658822,4.5154812133567654,2,#2ca02c
-57.46100607074801,27.936956569955022,5,#8c564b
48.706726854255855,16.701764315722016,4,#9467bd
-31.31399592269902,91.98019784280957,9,#17becf
-54.86773034763334,87.96808906617898,9,#17becf
-42.13621804489393,42.36350375893694,5,#8c564b
74.30609482195901,34.603574741211155,6,#e377c2
65.76412665631202,40.6717120889549,2,#2ca02c
98.54074212316577,4.5753558398079175,8,#bcbd22
10.479394493748087,32.24620219356491,2,#2ca02c
24.33935384720743,-29.59170780570473,0,#1f77b4
74.06852328255621,39.819680279685635,6,#e377c2
42.102968115062765,44.661640620463515,2,#2ca02c
-60.285492395929815,21.647011108470647,7,#7f7f7f
-44.061709509596135,91.017685997207,9,#17becf
118.80481342064525,18.012487854059547,2,#2ca02c
13.584192948865502,56.98345587490377,6,#e377c2
-73.14588873779648,53.914721395641976,9,#17becf
61.190039875007535,50.384750147951664,4,#9467bd
42.73724014467534,0.9932203954927817,3,#d62728
30.392394412275955,18.57606370764893,2,#2ca02c
10.043165544097237,71.51145287401829,8,#bcbd22
-51.39506336995696,-98.62217073007629,1,#ff7f0e
-105.4973451746626,-7.351912070694799,7,#7f7f7f
41.054242876127,73.266966835414,6,#e377c2
-94.4910094322063,-20.63609695890658,7,#7f7f7f
-106.64641153631028,-0.5583379710206166,7,#7f7f7f
-20.37275100188762,-5.748122829549147,8,#bcbd22
2.1889527299922165,-98.3568753803638,1,#ff7f0e
18.05670419925552,71.0359295645816,3,#d62728
-42.16811825045078,79.82888899819989,9,#17becf
51.55491148517718,-23.60469214289293,3,#d62728
-42.344541777839325,100.96421440617392,9,#17becf
82.1702186706558,-2.040673661630143,4,#9467bd
34.53207908416805,55.013476242183074,4,#9467bd
64.5703668968697,41.06841576986797,2,#2ca02c
-56.45248865976216,-82.29632148704637,1,#ff7f0e
76.10685321961427,56.9433644288877,6,#e377c2
80.37366305727726,75.98749140255929,4,#9467bd
-72.89845266750741,73.14803035589402,9,#17becf
27.354827309258678,48.17413059251098,6,#e377c2
-67.76529754944708,-21.218336377279936,7,#7f7f7f
24.5087221065844,19.701147467138643,4,#9467bd
-61.51872629591498,58.161797465651155,9,#17becf
55.64297733056506,-80.3257455475435,0,#1f77b4
-36.83776585342174,-73.59301920264254,1,#ff7f0e
-80.72387032007285,63.98883671816759,9,#17becf
-65.7990394056515,88.80939825493631,9,#17becf
57.49718108964305,25.15485069630337,6,#e377c2
2.450640355770291,-64.23905038033216,3,#d62728
-6.303228422159653,32.608639223556516,8,#bcbd22
107.3464398719218,44.217241590327305,4,#9467bd
64.85888655229546,-4.682199304771293,0,#1f77b4
33.40098357066194,-10.947534544506977,4,#9467bd
6.629346081893712,58.876740420915084,8,#bcbd22
-111.72438129140431,11.344090053416453,7,#7f7f7f
8.263907728681472,-1.1695729567121311,2,#2ca02c
90.81525748403176,19.213312630793588,2,#2ca02c
100.54981665734279,-18.893132154068986,2,#2ca02c
25.25632991043594,31.676310244527944,2,#2ca02c
25.499259874636564,32.72002462532705,2,#2ca02c
-83.68934952788639,-21.054761241540334,7,#7f7f7f
78.99991599459854,-5.253284591083859,4,#9467bd
110.88383065148408,37.601268045440285,4,#9467bd
118.3463101450499,22.81249175376184,2,#2ca02c
4.018660767639871,-11.547848838649067,6,#e377c2
-64.73463541473726,-93.2668819321996,1,#ff7f0e
53.716270555693846,46.038379886909254,6,#e377c2
-80.4407444272645,45.381243676371184,9,#17becf
13.737302657459665,-89.01592968363981,0,#1f77b4
64.20120299518591,-89.46184780505166,6,#e377c2
13.777545168984279,-53.28689841759673,6,#e377c2
-71.40832395021435,-23.32593632731182,7,#7f7f7f
-85.55434694559959,-36.59798280708244,5,#8c564b
24.399683712270104,72.82644149867419,6,#e377c2
-68.88748722369635,29.690838287898075,7,#7f7f7f
-49.97972686485602,-103.9853590574601,1,#ff7f0e
-33.27700857875035,-95.8534044592735,1,#ff7f0e
-26.61528664197644,-1.8309760412806122,8,#bcbd22
-56.39557584284024,8.550499931740703,5,#8c564b
-24.60214672362391,89.27315556648986,9,#17becf
-61.862237828456884,-101.19364401349299,1,#ff7f0e
-30.646077434472552,53.464270132229586,5,#8c564b
-41.93635665622067,44.51351872527039,5,#8c564b
103.94406323829496,-2.061024909424707,6,#e377c2
-22.672373309990554,16.725915705998556,8,#bcbd22
-53.281291061884694,-45.140018915609424,1,#ff7f0e
74.41679384934882,-82.98001127096352,0,#1f77b4
87.77651959346315,-68.06850516594741,0,#1f77b4
8.836946998121695,-61.47018444455667,3,#d62728
-49.04490446870077,88.50841478486427,9,#17becf
-28.747519137453846,47.47567180553798,5,#8c564b
-22.25465160732565,-37.732149331023216,3,#d62728
-47.105223212666786,-20.343759942676872,5,#8c564b
16.903980367887176,-29.725944782578807,0,#1f77b4
-34.756307196313955,103.41071297656937,9,#17becf
-47.167408852567796,-86.11583502915433,1,#ff7f0e
72.31565473388589,-82.27627589399256,0,#1f77b4
23.97307782331987,-8.476565000014794,6,#e377c2
-85.92874770413957,59.77867820861356,7,#7f7f7f
12.288417478956838,12.629336877502428,4,#9467bd
79.68775279152517,60.02239266200571,4,#9467bd
-62.04871663592703,52.60994919354496,7,#7f7f7f
92.10450573692792,52.30988394573096,2,#2ca02c
67.15213774252581,12.974220329455886,6,#e377c2
-37.45627235113529,48.17207979381455,5,#8c564b
-48.99915988133741,29.45235587140916,5,#8c564b
42.54888030074659,-74.42853011979273,6,#e377c2
13.23247044669463,34.791040086593,6,#e377c2
-106.56680660580288,1.547526253023607,7,#7f7f7f
84.23032442536636,17.66795918836101,2,#2ca02c
68.12003714071395,71.06470408928139,2,#2ca02c
14.081420793957042,88.02228878760094,8,#bcbd22
-26.638588636549937,3.4336038335264316,8,#bcbd22
32.74674238735779,-50.535673073442794,0,#1f77b4
-64.6690775858297,-17.097770408253332,7,#7f7f7f
-46.34730799770624,-14.465757817081341,5,#8c564b
-34.32830735320092,-83.84995353984671,1,#ff7f0e
26.021520056876522,35.63535562305653,2,#2ca02c
-99.32519000182701,-28.69214231888003,7,#7f7f7f
-25.458047122680433,-79.89518501348347,1,#ff7f0e
0.09803199403939071,-32.724516051305585,0,#1f77b4
99.29815680592306,51.29854095445642,2,#2ca02c
-2.4277854106255194,39.86030753501684,8,#bcbd22
78.72923979281886,14.207108852970283,6,#e377c2
-57.00746787765678,13.748580812090031,5,#8c564b
73.02229424280132,25.8080672169218,4,#9467bd
33.31305299662283,33.48696141218254,6,#e377c2
8.525229438341638,-59.96957651549149,3,#d62728
46.46693288424698,2.636244109630177,2,#2ca02c
38.347346817629195,-40.23427294268521,0,#1f77b4
12.04683061830824,82.81074817538101,8,#bcbd22
-75.50036763910009,-48.487624477070604,7,#7f7f7f
-34.13036740701578,45.9805781538795,5,#8c564b
-9.215611512377702,72.1534774233942,8,#bcbd22
59.59740670403935,52.71414789042289,6,#e377c2
-8.930006809856675,99.10790272736335,9,#17becf
40.40534037168504,89.13067415091102,8,#bcbd22
15.95382797189535,28.932884820605345,2,#2ca02c
69.0332629550912,73.72891139799167,2,#2ca02c
26.035865544871577,51.83512634383509,2,#2ca02c
32.820327241191706,-42.57187723193171,0,#1f77b4
-65.8622103301612,56.81226629275519,9,#17becf
82.50987181683057,41.311818504202975,2,#2ca02c
-43.46685635244398,-8.579641061551374,5,#8c564b
61.13775236126862,54.979931046568645,4,#9467bd
66.35132773576449,-83.06326525060416,0,#1f77b4
-8.273496248797809,4.599426973777713,8,#bcbd22
24.026489742789746,-39.17563293380357,6,#e377c2
-9.373869589266382,10.513118899572236,8,#bcbd22
-84.95686897712478,-5.679478575143414,7,#7f7f7f
-67.30811134686172,10.349349828570706,5,#8c564b
-57.818658294010056,18.960091032830363,5,#8c564b
-42.769263278441336,63.59691359878926,9,#17becf
-31.284042841706793,88.06498510964228,9,#17becf
88.51708875801147,52.39155429306112,2,#2ca02c
1.5832445282404002,-112.10507719256915,1,#ff7f0e
36.604340477037994,-45.684125207437,0,#1f77b4
-66.10358492322418,-88.14492854877625,1,#ff7f0e
-49.443653850015735,90.29224759221226,9,#17becf
106.25639389763045,24.3012953040672,2,#2ca02c
20.412463787822723,-90.42972556134157,0,#1f77b4
-18.201084288989275,-3.608118613693284,8,#bcbd22
7.640721200420432,-13.833885220691162,0,#1f77b4
-17.05533498795348,102.42133036457723,9,#17becf
27.237277387185866,-85.20569277135291,6,#e377c2
-2.8840053002013657,-29.439780544912818,3,#d62728
51.87939971927433,71.38685136574306,4,#9467bd
-92.25980086600666,-12.003222939733504,7,#7f7f7f
-21.617882556057406,-100.13799133017415,1,#ff7f0e
-3.409821067731508,-58.72374493425049,3,#d62728
28.128780060777974,-59.62636262094662,1,#ff7f0e
-47.94107648535273,-22.066285339607088,5,#8c564b
8.67165215947524,-24.346599666561193,0,#1f77b4
-89.30889139321508,22.31298010683199,7,#7f7f7f
30.18786999236572,71.95103302916215,6,#e377c2
57.77756217802668,57.30039715187361,4,#9467bd
32.89434344912207,65.25321576373003,0,#1f77b4
61.553670990170346,28.55469517316696,6,#e377c2
38.465984652530835,-69.35390598418513,6,#e377c2
-7.830284170587243,72.97017040951042,8,#bcbd22
41.80335935815474,-69.97219659164044,0,#1f77b4
-42.43410737434783,51.43302435491046,5,#8c564b
-15.791201541848919,-108.5976014107344,1,#ff7f0e
-42.67594341794918,-89.71184614752649,1,#ff7f0e
-6.53028726201358,60.98977882161427,8,#bcbd22
73.99132139208764,-37.921785459535485,3,#d62728
4.699882635565087,80.50034073107798,8,#bcbd22
-78.66815807657045,76.6855433530183,9,#17becf
-21.652934559765992,48.279333102866424,5,#8c564b
-24.132611018288788,15.730950891738235,8,#bcbd22
30.669453602328662,-63.124463085124994,3,#d62728
-4.22673425562462,65.32126863950141,8,#bcbd22
46.1355042327657,-74.36832846474258,0,#1f77b4
-86.3215714097837,-40.14233944015201,7,#7f7f7f
24.367502259934106,-66.66167592419643,0,#1f77b4
88.83847672849133,69.8597681745635,2,#2ca02c
18.643393850552552,-91.9296670239835,6,#e377c2
26.18894899875989,-86.03606040713413,0,#1f77b4
-0.05888459242877738,43.12936734954043,8,#bcbd22
-68.94100487850739,78.80331338599021,9,#17becf
84.02240202462175,73.07532125585375,4,#9467bd
-47.59490841772714,-34.752652761938485,5,#8c564b
-0.3916560286119557,52.97659483212535,8,#bcbd22
-90.37410981646723,-28.760854474983283,7,#7f7f7f
113.8800727670642,-6.186797796119206,2,#2ca02c
12.0251727240406,-105.15848977435003,1,#ff7f0e
-49.57386258895071,90.0035765355528,9,#17becf
57.40698546072558,80.2896097540183,2,#2ca02c
64.47353238896741,6.2755766880127215,4,#9467bd
0.7694175424937882,51.750417833338695,8,#bcbd22
107.5667695655608,4.58033010106685,4,#9467bd
56.581647294621135,27.292134741586533,6,#e377c2
-25.09131327581776,0.5859519024022413,8,#bcbd22
-12.36079620637114,34.23078839126253,8,#bcbd22
18.508494597724823,-21.580399021629567,0,#1f77b4
96.70731822870603,-6.241048668769456,4,#9467bd
-99.28622708150598,10.008796140952644,7,#7f7f7f
-93.56267438122218,-4.426624132570327,7,#7f7f7f
16.12958953460917,85.82938597604547,8,#bcbd22
-36.949600262720516,36.333271256068265,5,#8c564b
91.92950918380669,52.62121015157269,2,#2ca02c
80.17085149425314,-9.31575681129636,4,#9467bd
-42.06736720536885,-32.94414227431344,5,#8c564b
22.371305620900806,85.31290963414806,8,#bcbd22
-22.723896076122355,53.94827125549895,5,#8c564b
20.52304582261849,72.67125107755922,4,#9467bd
51.84447123516904,6.50486351340318,4,#9467bd
35.177804237839375,89.7403453083121,8,#bcbd22
55.59722102250897,-31.402737947346914,4,#9467bd
-53.302514876010775,5.552754306063333,5,#8c564b
42.73737950588145,-74.88327911188584,0,#1f77b4
-40.75898276906701,85.3091008055799,9,#17becf
-63.653485825153446,55.864315522474215,9,#17becf
-6.763789033733578,98.87499287083162,9,#17becf
-83.5808888797752,-21.509141582340153,7,#7f7f7f
-85.24462839061096,-5.992194514951295,7,#7f7f7f
50.386707206893995,70.29301448601836,4,#9467bd
-18.36707344931032,-33.64667041824991,3,#d62728
-66.70803216253849,50.77348054972898,9,#17becf
49.12386876447103,-5.712599853268762,6,#e377c2
-9.914008953443991,-0.3173054223068801,8,#bcbd22
36.880064824994655,-65.71595836634165,6,#e377c2
11.042934269389946,-71.54976025430834,3,#d62728
-88.86305792888587,20.731438760221778,7,#7f7f7f
-34.80797546190324,-91.6990021489471,1,#ff7f0e
-83.54828673313766,15.06163687195474,7,#7f7f7f
-88.77625822453595,26.260316410683973,7,#7f7f7f
20.265495046635237,36.6540053002276,6,#e377c2
52.71626933844627,79.61114445909583,2,#2ca02c
-46.2288461714409,-5.836192090429904,5,#8c564b
-110.27069651570146,-3.6119532634170843,7,#7f7f7f
16.854799440143772,13.151035252526954,6,#e377c2
36.076679085068,59.28898369384064,2,#2ca02c
54.18207679432091,-84.33160207657367,0,#1f77b4
-22.079887301081357,15.851385738859776,8,#bcbd22
106.61170743554847,12.97375187165691,4,#9467bd
-27.360289776518464,56.52937385402532,5,#8c564b
-38.66410465026083,-29.708156652888558,5,#8c564b
54.55448152475471,-64.75869269163388,0,#1f77b4
10.69264798509015,7.307511609416478,5,#8c564b
-22.428353526111895,2.7575209234803997,8,#bcbd22
-8.98452748903044,28.576546783437564,8,#bcbd22
72.8019903287527,-25.825932506778678,4,#9467bd
106.17191201959615,44.517005517525135,4,#9467bd
-48.36013314323853,75.22406327259897,9,#17becf
-85.5503881500093,73.3615231050121,9,#17becf
-36.34097987152957,-52.22952265685329,3,#d62728
42.520775339478895,56.62771976116265,2,#2ca02c
-51.40452517782288,1.0086534078073899,5,#8c564b
100.64698780702787,9.722552195204878,4,#9467bd
39.61680265496415,-72.74393040341329,0,#1f77b4
-50.62395515387277,-107.97071024111698,1,#ff7f0e
14.818289512311722,90.1669598968133,8,#bcbd22
34.567500170102086,23.85022712543067,4,#9467bd
-50.0178422350778,-29.142940814620392,5,#8c564b
8.200131869705427,11.053937991478975,6,#e377c2
-63.9416018626892,81.54250257688312,9,#17becf
29.60044253111034,61.11067099777637,0,#1f77b4
81.20447206343225,36.0688460545448,6,#e377c2
100.28022471582507,11.622284147326056,2,#2ca02c
-26.618161354448286,-8.187875585142017,8,#bcbd22
62.413455200069386,-80.36730861087628,0,#1f77b4
63.99474147928391,-0.15545048067566472,2,#2ca02c
18.18988319434804,-39.904622494516545,6,#e377c2
-100.98786396172842,12.295781413031644,7,#7f7f7f
-29.454437019530975,1.5461267074400624,8,#bcbd22
84.00022553942465,-64.43309561819122,0,#1f77b4
-103.9999371252061,-39.81895997234648,7,#7f7f7f
6.475580654800684,47.992828952922835,3,#d62728
-50.8248576909249,30.089580605108956,5,#8c564b
45.691178203811944,-7.059807253184021,6,#e377c2
23.13882745362597,14.28073707957504,6,#e377c2
-69.77044089042182,-25.73940116325926,7,#7f7f7f
40.818751247173836,-42.49608058076965,0,#1f77b4
-67.99329465195248,74.5785176809059,9,#17becf
-87.45542878868099,8.878369209026534,7,#7f7f7f
64.04547220324855,43.94456532347231,2,#2ca02c
2.450699218242309,63.53746424131585,8,#bcbd22
59.19902535331591,24.256453956368336,6,#e377c2
-49.38625411890949,27.681812524677515,5,#8c564b
38.40124560976427,-39.73731400297871,0,#1f77b4
-18.181414176754267,-106.43570863495387,1,#ff7f0e
72.89971024333954,-43.6114952299364,3,#d62728
5.921311884635266,52.69838100484539,8,#bcbd22
-10.577911524536923,-31.421216915663074,3,#d62728
37.44832860876947,-28.836210021720746,8,#bcbd22
57.328689372596436,-33.55897031717859,3,#d62728
46.13187895607374,21.93084252743701,2,#2ca02c
53.96971768929269,88.88488977850854,2,#2ca02c
-112.63671886720338,-17.82623088763727,7,#7f7f7f
-55.5280627419896,-63.60660531018634,1,#ff7f0e
-96.9967899405975,-14.519369405136366,7,#7f7f7f
-97.66056049183439,-8.505789531840117,7,#7f7f7f
8.478365084424183,-54.59389708661902,3,#d62728
-41.89734340476177,40.96048465075172,5,#8c564b
36.72023096763674,-87.34798867235907,0,#1f77b4
62.5608479629112,-61.20414477653733,0,#1f77b4
77.07428325037905,36.85536087541632,6,#e377c2
56.95498881235532,-64.1334997674946,0,#1f77b4
-66.7017135065501,-24.53558549985508,7,#7f7f7f
41.991157324079175,-43.310780344324904,6,#e377c2
-91.98530210328704,56.039231096785095,9,#17becf
48.27296647130757,14.310205096996132,2,#2ca02c
-36.666037760808464,38.31960158366179,5,#8c564b
-55.240060139335235,-22.64139815177746,5,#8c564b
-28.532440178787702,41.18454272448191,5,#8c564b
42.37090370983091,1.364911417219183,6,#e377c2
-53.58369264558912,63.67619267328813,9,#17becf
8.922379441736135,27.688267979905593,6,#e377c2
22.78218834163618,2.9815409860594295,6,#e377c2
39.91494684419775,40.40535341621745,2,#2ca02c
-45.85873249370416,-27.460990354769176,5,#8c564b
59.421951940587334,-10.413600778155274,4,#9467bd
64.98559571353562,-58.56122689397979,0,#1f77b4
38.788560715668694,26.753359284344327,4,#9467bd
-1.3936654085951266,-69.16966731096154,3,#d62728
41.25797603432971,-86.38638024968368,0,#1f77b4
-5.218522443155017,84.29970916583454,8,#bcbd22
96.62926744015361,42.97192121458894,6,#e377c2
-64.29229650614589,10.342625374454814,5,#8c564b
4.521908022171078,-33.400513402355045,3,#d62728
-108.11687350274,-13.229772482994033,7,#7f7f7f
-66.1687405917187,-93.56828577825567,1,#ff7f0e
31.450239678655667,-45.02651549431151,0,#1f77b4
47.49236670400697,11.872566725958112,6,#e377c2
62.31534607763944,-22.392396380973796,4,#9467bd
-24.184896451378652,99.8056729951302,9,#17becf
57.940229688391874,23.335361812567466,6,#e377c2
-16.539275440449874,-109.08227215564452,1,#ff7f0e
54.77649696830635,-91.97225729141168,6,#e377c2
17.64922892261214,-18.59338827948906,0,#1f77b4
38.54503155350378,-8.277647772168102,3,#d62728
-43.61509064100276,-11.702808756788151,5,#8c564b
26.19856327285376,-90.69173206382946,0,#1f77b4
-21.340153552169003,48.747807145170775,5,#8c564b
67.58533997713236,-24.49342705059641,4,#9467bd
-88.75108856228114,7.344779283475707,5,#8c564b
48.60806191148752,32.997730288950365,2,#2ca02c
-37.678723617729325,96.22316919083114,9,#17becf
41.926363162530876,11.041841724704279,2,#2ca02c
108.01335569227948,23.049469492922118,2,#2ca02c
81.00335755301019,32.440197941806396,2,#2ca02c
-84.31761455454668,75.45467981466011,9,#17becf
37.28435789280747,90.97340695622809,8,#bcbd22
57.066119614887086,-21.906984758901967,4,#9467bd
-1.1588672316016926,80.72185070499738,8,#bcbd22
78.73603704685537,-21.287979984748617,4,#9467bd
54.30458883025644,-64.8504698500577,0,#1f77b4
-7.221846286675307,-39.63874114495315,3,#d62728
-41.806505495704194,-48.552480131377386,3,#d62728
-18.2819093434839,-13.031867673549748,8,#bcbd22
-40.437669589952364,103.36501057008137,9,#17becf
86.38802462368432,15.866993257980244,2,#2ca02c
6.928041269476741,13.701023215537635,2,#2ca02c
67.95258385225333,-4.632823081430473,6,#e377c2
25.006590980273987,58.34045363226514,0,#1f77b4
-85.41060946840646,55.95800761141601,9,#17becf
61.95420050151427,-40.29968056029356,3,#d62728
